3.000000000000000000e+01, 1.811698463683033763e-02, 1.824841735491852454e-02, 1.798599757546576888e-02
3.100000000000000000e+01, 1.729389300141597613e-02, 1.741861648424701883e-02, 1.716958447275423322e-02
3.200000000000000000e+01, 1.650959854061761697e-02, 1.662795819393290617e-02, 1.639162506197381491e-02
3.300000000000000000e+01, 1.576234176574504292e-02, 1.587466574093280430e-02, 1.565037699393927173e-02
3.400000000000000000e+01, 1.505044627857055756e-02, 1.515704634956611604e-02, 1.494418013966508120e-02
3.500000000000000000e+01, 1.437231501049183145e-02, 1.447348740756147084e-02, 1.427145287227377449e-02
3.600000000000000000e+01, 1.372642663966318691e-02, 1.382245284224396104e-02, 1.363068852472079130e-02
3.700000000000000000e+01, 1.311133217805724241e-02, 1.320247966871971636e-02, 1.302045201540236348e-02
3.800000000000000000e+01, 1.252565172080064015e-02, 1.261217470230119146e-02, 1.243937663408902286e-02
3.900000000000000000e+01, 1.196807135049100107e-02, 1.205021142778528107e-02, 1.188616098098643423e-02
4.000000000000000000e+01, 1.143734018955046457e-02, 1.151532701854907775e-02, 1.135956605206804755e-02
4.100000000000000000e+01, 1.093226759400294824e-02, 1.100631949876461693e-02, 1.085841246415186756e-02
4.200000000000000000e+01, 1.045172048237965820e-02, 1.052204504235572900e-02, 1.038157781350642316e-02
4.300000000000000000e+01, 9.994620793760511379e-03, 1.006141540262714060e-02, 9.927994162070252065e-03
4.400000000000000000e+01, 9.559943069248844072e-03, 9.623395466789943370e-03, 9.496645645654855708e-03
4.500000000000000000e+01, 9.146712151453652989e-03, 9.207000929887876675e-03, 9.086566198774397030e-03
4.600000000000000000e+01, 8.754000996818400021e-03, 8.811296082897442095e-03, 8.696837391006601026e-03
4.700000000000000000e+01, 8.380928595888542665e-03, 8.435391710031320614e-03, 8.326586370039038010e-03
4.800000000000000000e+01, 8.026657996852129898e-03, 8.078443090519926012e-03, 7.974983906793966029e-03
4.900000000000000000e+01, 7.690394427919427026e-03, 7.739648100380837337e-03, 7.641242538253551451e-03
